process_name,upload_kbps,download_kbps
msedgewebview2.exe,2.39697265625,0.0
msedgewebview2.exe,0.02734375,0.0
msedgewebview2.exe,6.91455078125,0.0
League of Legends.exe,0.9482421875,0.0
svchost.exe,0.6337890625,0.0
RiotClientServices.exe,0.068359375,0.0
ms-teams.exe,4.2373046875,0.0
LeagueClient.exe,0.05908203125,0.0
opera.exe,0.228515625,0.0
ms-teams.exe,0.05859375,0.0
Code.exe,0.22119140625,0.0
opera.exe,0.05908203125,0.0
ms-teams.exe,0.05859375,0.0
opera.exe,0.28369140625,0.0
LeagueClient.exe,0.0537109375,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.091796875,0.0
opera.exe,0.05908203125,0.0
LeagueClient.exe,0.1318359375,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.62060546875,0.0
svchost.exe,0.318359375,0.0
msedgewebview2.exe,0.15185546875,0.0
msedge.exe,0.05908203125,0.0
msedge.exe,0.1181640625,0.0
RiotClientServices.exe,0.1318359375,0.0
opera.exe,0.48583984375,0.0
svchost.exe,0.263671875,0.0
svchost.exe,0.689453125,0.0
vgc.exe,6.99609375,0.0
msedge.exe,0.05908203125,0.0
ms-teams.exe,0.13037109375,0.0
opera.exe,0.2119140625,0.0
msedge.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.068359375,0.0
LeagueClient.exe,0.05908203125,0.0
ms-teams.exe,0.02734375,0.0
msedgewebview2.exe,0.12353515625,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.1181640625,0.0
svchost.exe,0.5966796875,0.0
LeagueClient.exe,0.1455078125,0.0
RiotClientServices.exe,0.1455078125,0.0
svchost.exe,0.322265625,0.0
msedgewebview2.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.31298828125,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.4365234375,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
msedge.exe,0.02734375,0.0
msedge.exe,0.0546875,0.0
msedge.exe,0.02734375,0.0
svchost.exe,0.107421875,0.0
svchost.exe,0.4892578125,0.0
RiotClientServices.exe,0.068359375,0.0
ciadpi.exe,4.189453125,0.0
ProxiFyre.exe,4.208984375,0.0
opera_autoupdate.exe,4.2177734375,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.16455078125,0.0
LeagueClient.exe,0.1318359375,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.0859375,0.0
opera.exe,0.05908203125,0.0
msedgewebview2.exe,0.1064453125,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.0537109375,0.0
RiotClientServices.exe,0.1318359375,0.0
svchost.exe,0.31689453125,0.0
svchost.exe,0.259765625,0.0
msedgewebview2.exe,0.12353515625,0.0
ms-teams.exe,0.13037109375,0.0
svchost.exe,0.34423828125,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.212890625,0.0
opera.exe,0.05908203125,0.0
msedgewebview2.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.29833984375,0.0
Code.exe,4.67431640625,0.0
LeagueClient.exe,0.0537109375,0.0
Code.exe,0.05908203125,0.0
LeagueClient.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
opera.exe,0.34326171875,0.0
RiotClientServices.exe,1.2099609375,0.0
RiotClientServices.exe,1.12451171875,0.0
svchost.exe,0.31298828125,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.32177734375,0.0
opera.exe,0.05908203125,0.0
vgc.exe,6.958984375,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.05908203125,0.0
msedgewebview2.exe,0.1826171875,0.0
msedge.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.31591796875,0.0
msedgewebview2.exe,0.02734375,0.0
LeagueClient.exe,0.1318359375,0.0
Code.exe,0.16357421875,0.0
msedgewebview2.exe,0.02734375,0.0
ms-teams.exe,0.02734375,0.0
opera.exe,0.10546875,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.1044921875,0.0
opera.exe,0.05908203125,0.0
msedge.exe,0.2822265625,0.0
opera.exe,0.05908203125,0.0
Code.exe,0.02685546875,0.0
League of Legends.exe,1.00244140625,0.0
RiotClientServices.exe,0.0537109375,0.0
LeagueClient.exe,0.1455078125,0.0
ms-teams.exe,0.13037109375,0.0
svchost.exe,0.31298828125,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
opera.exe,0.3115234375,0.0
opera.exe,0.1142578125,0.0
RiotClientServices.exe,0.1552734375,0.0
svchost.exe,0.29931640625,0.0
opera.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
msedgewebview2.exe,0.12353515625,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.5966796875,0.0
RiotClientServices.exe,0.1455078125,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.3173828125,0.0
svchost.exe,0.2119140625,0.0
LeagueClient.exe,0.3828125,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.05908203125,0.0
msedge.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.05908203125,0.0
LeagueClient.exe,0.1318359375,0.0
Code.exe,0.05908203125,0.0
RiotClientServices.exe,0.041015625,0.0
RiotClientServices.exe,0.02734375,0.0
MpDefenderCoreService.exe,0.02734375,0.0
Code.exe,0.05908203125,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.1318359375,0.0
opera.exe,0.224609375,0.0
svchost.exe,0.36474609375,0.0
ms-teams.exe,0.13037109375,0.0
opera.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.1044921875,0.0
svchost.exe,0.53759765625,0.0
LeagueClient.exe,0.0537109375,0.0
msedgewebview2.exe,0.12353515625,0.0
opera.exe,0.05908203125,0.0
svchost.exe,0.2841796875,0.0
opera.exe,0.212890625,0.0
opera.exe,0.17822265625,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.10791015625,0.0
svchost.exe,0.2275390625,0.0
svchost.exe,0.080078125,0.0
LeagueClient.exe,0.0537109375,0.0
Code.exe,0.02734375,0.0
Code.exe,0.0537109375,0.0
MpDefenderCoreService.exe,0.080078125,0.0
opera.exe,0.05908203125,0.0
msedge.exe,0.1181640625,0.0
opera.exe,0.34326171875,0.0
RiotClientServices.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.31298828125,0.0
msedgewebview2.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
LeagueClient.exe,0.1318359375,0.0
msedgewebview2.exe,0.28955078125,0.0
RiotClientServices.exe,1.14697265625,0.0
opera.exe,0.05419921875,0.0
msedgewebview2.exe,0.22998046875,0.0
LeagueClient.exe,0.0537109375,0.0
RiotClientServices.exe,0.296875,0.0
Code.exe,0.05908203125,0.0
RiotClientServices.exe,0.0400390625,0.0
RiotClientServices.exe,0.091796875,0.0
svchost.exe,0.31787109375,0.0
opera.exe,0.16455078125,0.0
ms-teams.exe,0.13037109375,0.0
RiotClientServices.exe,0.1669921875,0.0
opera.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
opera.exe,0.091796875,0.0
svchost.exe,0.3173828125,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.14208984375,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.26220703125,0.0
LeagueClient.exe,0.05908203125,0.0
opera.exe,0.23974609375,0.0
msedge.exe,0.05908203125,0.0
msedge.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.587890625,0.0
opera.exe,0.119140625,0.0
msedgewebview2.exe,0.1826171875,0.0
ms-teams.exe,0.02734375,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.1455078125,0.0
RiotClientServices.exe,0.1455078125,0.0
svchost.exe,0.67431640625,0.0
msedgewebview2.exe,0.05908203125,0.0
svchost.exe,0.3447265625,0.0
RiotClientServices.exe,0.0537109375,0.0
?,0.052734375,0.0
Code.exe,0.19091796875,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.4873046875,0.0
svchost.exe,0.31298828125,0.0
msedgewebview2.exe,0.1064453125,0.0
svchost.exe,0.2783203125,0.0
RiotClientServices.exe,0.1044921875,0.0
svchost.exe,0.333984375,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.283203125,0.0
LeagueClient.exe,0.0537109375,0.0
ms-teams.exe,0.13037109375,0.0
Code.exe,1.84130859375,0.0
Code.exe,0.44970703125,0.0
svchost.exe,0.333984375,0.0
Code.exe,0.107421875,0.0
Code.exe,3.724609375,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.33349609375,0.0
Code.exe,4.4921875,0.0
Code.exe,0.43115234375,0.0
opera.exe,0.05908203125,0.0
msedge.exe,0.1181640625,0.0
opera.exe,0.02685546875,0.0
Code.exe,0.0263671875,0.0
RiotClientServices.exe,0.0537109375,0.0
msedgewebview2.exe,0.12353515625,0.0
svchost.exe,0.3173828125,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.119140625,0.0
opera.exe,0.091796875,0.0
opera.exe,0.091796875,0.0
msedgewebview2.exe,0.05908203125,0.0
LeagueClient.exe,0.05908203125,0.0
opera.exe,0.212890625,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.380859375,0.0
svchost.exe,0.16015625,0.0
svchost.exe,1.60302734375,0.0
Code.exe,0.05908203125,0.0
msedgewebview2.exe,0.05908203125,0.0
svchost.exe,0.40673828125,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.31884765625,0.0
RiotClientServices.exe,0.05908203125,0.0
opera.exe,3.33349609375,0.0
LeagueClient.exe,0.1044921875,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.31689453125,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.05908203125,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.1044921875,0.0
msedgewebview2.exe,0.1455078125,0.0
opera.exe,0.05908203125,0.0
svchost.exe,0.255859375,0.0
ms-teams.exe,0.13037109375,0.0
msedge.exe,0.05908203125,0.0
msedgewebview2.exe,0.12353515625,0.0
msedge.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
LeagueClient.exe,0.0537109375,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.224609375,0.0
msedge.exe,0.2822265625,0.0
opera.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.23193359375,0.0
svchost.exe,0.34375,0.0
LeagueClient.exe,0.0537109375,0.0
Code.exe,0.05908203125,0.0
LeagueClient.exe,0.05908203125,0.0
opera.exe,0.212890625,0.0
opera.exe,0.4736328125,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,0.298828125,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.05908203125,0.0
msedgewebview2.exe,0.05908203125,0.0
msedgewebview2.exe,0.12353515625,0.0
LeagueClient.exe,0.1044921875,0.0
LeagueClient.exe,0.19921875,0.0
opera.exe,0.1455078125,0.0
RiotClientServices.exe,3.86328125,0.0
svchost.exe,0.310546875,0.0
backgroundTaskHost.exe,0.732421875,0.0
?,3.66015625,0.0
svchost.exe,0.32177734375,0.0
opera.exe,0.22412109375,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.0537109375,0.0
?,0.0263671875,0.0
svchost.exe,0.3447265625,0.0
opera.exe,0.10546875,0.0
RiotClientServices.exe,0.1044921875,0.0
LeagueClient.exe,0.3828125,0.0
svchost.exe,0.31689453125,0.0
Code.exe,0.19091796875,0.0
opera.exe,0.119140625,0.0
ms-teams.exe,0.13037109375,0.0
svchost.exe,0.05908203125,0.0
msedge.exe,0.05908203125,0.0
Code.exe,0.02734375,0.0
msedge.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
LeagueClient.exe,0.0537109375,0.0
Code.exe,0.16357421875,0.0
opera.exe,0.10546875,0.0
opera.exe,0.05908203125,0.0
opera.exe,0.29638671875,0.0
Code.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
msedgewebview2.exe,0.12353515625,0.0
svchost.exe,0.1728515625,0.0
opera.exe,0.05908203125,0.0
Code.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.2275390625,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.28564453125,0.0
msedgewebview2.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
opera.exe,0.0537109375,0.0
svchost.exe,0.24267578125,0.0
svchost.exe,0.37646484375,0.0
LeagueClient.exe,0.1044921875,0.0
League of Legends.exe,0.365234375,0.0
opera.exe,0.119140625,0.0
msedgewebview2.exe,0.1064453125,0.0
msedge.exe,0.1181640625,0.0
RiotClientServices.exe,0.16357421875,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.31884765625,0.0
LeagueClient.exe,0.0537109375,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.10546875,0.0
ms-teams.exe,0.13037109375,0.0
svchost.exe,0.32275390625,0.0
svchost.exe,0.32373046875,0.0
League of Legends.exe,0.365234375,0.0
msedgewebview2.exe,0.12353515625,0.0
MpDefenderCoreService.exe,0.02734375,0.0
opera.exe,0.29638671875,0.0
RiotClientServices.exe,0.068359375,0.0
svchost.exe,1.2705078125,0.0
Code.exe,0.7392578125,0.0
svchost.exe,1.30224609375,0.0
svchost.exe,12.8740234375,0.0
opera.exe,0.16357421875,0.0
svchost.exe,0.37109375,0.0
Code.exe,0.96533203125,0.0
opera.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
svchost.exe,0.31396484375,0.0
opera.exe,0.10546875,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.2958984375,0.0
opera.exe,0.02685546875,0.0
opera.exe,0.0322265625,0.0
svchost.exe,0.28662109375,0.0
svchost.exe,0.0263671875,0.0
svchost.exe,0.31689453125,0.0
opera.exe,0.119140625,0.0
msedgewebview2.exe,0.05908203125,0.0
svchost.exe,0.26220703125,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.10546875,0.0
msedge.exe,0.05908203125,0.0
msedge.exe,0.05908203125,0.0
opera.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
LeagueClient.exe,0.1044921875,0.0
opera.exe,0.1064453125,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.1044921875,0.0
msedgewebview2.exe,0.12353515625,0.0
ms-teams.exe,0.13037109375,0.0
opera.exe,0.34326171875,0.0
RiotClientServices.exe,0.18359375,0.0
svchost.exe,0.3037109375,0.0
opera.exe,0.26416015625,0.0
RiotClientServices.exe,0.0537109375,0.0
Code.exe,0.1181640625,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.0537109375,0.0
LeagueClient.exe,0.3828125,0.0
Code.exe,0.05908203125,0.0
opera.exe,0.05908203125,0.0
svchost.exe,0.3173828125,0.0
ms-teams.exe,0.02734375,0.0
ms-teams.exe,0.02734375,0.0
svchost.exe,0.2880859375,0.0
RiotClientServices.exe,0.068359375,0.0
Code.exe,0.05908203125,0.0
svchost.exe,0.3349609375,0.0
League of Legends.exe,0.8837890625,0.0
opera.exe,0.2763671875,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.1181640625,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.02685546875,0.0
opera.exe,0.0322265625,0.0
msedgewebview2.exe,0.1826171875,0.0
svchost.exe,0.31298828125,0.0
svchost.exe,0.2783203125,0.0
LeagueClient.exe,0.1767578125,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.0537109375,0.0
opera.exe,0.29638671875,0.0
msedgewebview2.exe,0.1064453125,0.0
RiotClientServices.exe,0.068359375,0.0
Code.exe,0.05908203125,0.0
Code.exe,0.2177734375,0.0
opera.exe,0.1064453125,0.0
RiotClientServices.exe,0.1044921875,0.0
Code.exe,0.0322265625,0.0
opera.exe,0.05908203125,0.0
ms-teams.exe,0.13037109375,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.25390625,0.0
RiotClientServices.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
Code.exe,0.21337890625,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.0537109375,0.0
svchost.exe,0.3173828125,0.0
opera.exe,0.119140625,0.0
LeagueClient.exe,0.05908203125,0.0
msedge.exe,0.05908203125,0.0
msedgewebview2.exe,0.12353515625,0.0
msedge.exe,0.05908203125,0.0
RiotClientServices.exe,0.068359375,0.0
opera.exe,0.3544921875,0.0
svchost.exe,0.13037109375,0.0
svchost.exe,0.1044921875,0.0
opera.exe,0.2236328125,0.0
Code.exe,0.02734375,0.0
svchost.exe,0.40673828125,0.0
LeagueClient.exe,0.0537109375,0.0
msedge.exe,0.14111328125,0.0
Code.exe,0.0537109375,0.0
LeagueClient.exe,0.208984375,0.0
msedge.exe,0.14111328125,0.0
svchost.exe,0.26904296875,0.0
opera.exe,0.119140625,0.0
msedgewebview2.exe,0.05908203125,0.0
svchost.exe,0.1982421875,0.0
RiotClientServices.exe,0.0537109375,0.0
opera.exe,0.02685546875,0.0
opera.exe,0.0322265625,0.0
RiotClientServices.exe,0.208984375,0.0
svchost.exe,0.34619140625,0.0
msedgewebview2.exe,0.1064453125,0.0
opera.exe,0.10546875,0.0
RiotClientServices.exe,0.068359375,0.0
LeagueClient.exe,0.0537109375,0.0
ms-teams.exe,0.13037109375,0.0
opera.exe,0.1064453125,0.0
svchost.exe,2.41015625,0.0
opera.exe,0.49853515625,0.0
msedgewebview2.exe,0.12353515625,0.0
svchost.exe,0.4833984375,0.0
opera.exe,0.1455078125,0.0
svchost.exe,0.611328125,0.0
RiotClientServices.exe,0.18359375,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.32373046875,0.0
opera.exe,0.212890625,0.0
LeagueClient.exe,0.19091796875,0.0
LeagueClient.exe,0.19189453125,0.0
Code.exe,0.05908203125,0.0
LeagueClient.exe,0.0537109375,0.0
svchost.exe,0.40185546875,0.0
LeagueClient.exe,0.05908203125,0.0
msedge.exe,0.0859375,0.0
svchost.exe,0.05908203125,0.0
msedge.exe,0.0322265625,0.0
opera.exe,0.119140625,0.0
RiotClientServices.exe,0.068359375,0.0
League of Legends.exe,0.9482421875,0.0
opera.exe,0.150390625,0.0
LeagueClient.exe,0.1318359375,0.0
svchost.exe,0.39697265625,0.0
msedgewebview2.exe,0.05908203125,0.0
backgroundTaskHost.exe,5.9013671875,0.0
LeagueClient.exe,0.0537109375,0.0
svchost.exe,0.2607421875,0.0
League of Legends.exe,0.43408203125,0.0
LeagueClient.exe,0.05908203125,0.0
RiotClientServices.exe,0.0537109375,0.0
RiotClientServices.exe,0.1044921875,0.0
svchost.exe,0.25830078125,0.0
opera.exe,0.02685546875,0.0
opera.exe,0.0322265625,0.0
msedgewebview2.exe,0.22998046875,0.0
RiotClientServices.exe,7.95654296875,0.0
LeagueClient.exe,4.53076171875,0.0
opera.exe,0.17333984375,0.0
svchost.exe,0.75732421875,0.0
svchost.exe,0.96435546875,0.0
RiotClientServices.exe,2.06884765625,0.0
LeagueClient.exe,60.654296875,0.0
League of Legends.exe,16.173828125,0.0
LeagueClient.exe,37.1962890625,0.0
svchost.exe,0.63427734375,0.0
RiotClientServices.exe,11.08935546875,0.0
msedge.exe,0.13720703125,0.0
RiotClientServices.exe,5.47021484375,0.0
LeagueClient.exe,92.34326171875,0.0
opera.exe,0.10546875,0.0
svchost.exe,0.34814453125,0.0
ms-teams.exe,0.13037109375,0.0
LeagueClient.exe,3.80615234375,0.0
opera.exe,0.05908203125,0.0
RiotClientServices.exe,4.08251953125,0.0
LeagueClient.exe,0.56591796875,0.0
RiotClientServices.exe,0.51220703125,0.0
svchost.exe,0.40478515625,0.0
LeagueClient.exe,6.84130859375,0.0
RiotClientServices.exe,1.59765625,0.0
svchost.exe,0.18359375,0.0
opera.exe,0.1064453125,0.0
Code.exe,0.05908203125,0.0
RiotClientServices.exe,6.517578125,0.0
svchost.exe,0.38232421875,0.0
RiotClientServices.exe,0.3017578125,0.0
RiotClientServices.exe,2.6826171875,0.0
LeagueClient.exe,7.33154296875,0.0
svchost.exe,0.29296875,0.0
LeagueClient.exe,6.9287109375,0.0
RiotClientServices.exe,0.572265625,0.0
opera.exe,0.091796875,0.0
msedge.exe,0.05908203125,0.0
LeagueClient.exe,3.56689453125,0.0
RiotClientServices.exe,0.4658203125,0.0
?,11.3720703125,0.0
opera.exe,0.34326171875,0.0
msedge.exe,0.05908203125,0.0
opera.exe,0.119140625,0.0
LeagueClient.exe,1.6123046875,0.0
RiotClientServices.exe,3.75390625,0.0
opera.exe,0.10546875,0.0
LeagueClient.exe,0.1181640625,0.0
LeagueClient.exe,1.6279296875,0.0
svchost.exe,0.31689453125,0.0
LeagueClient.exe,1.51318359375,0.0
opera.exe,0.1455078125,0.0
RiotClientServices.exe,0.0537109375,0.0
svchost.exe,0.25390625,0.0
LeagueClient.exe,3.14404296875,0.0
RiotClientServices.exe,0.162109375,0.0
msedgewebview2.exe,0.20703125,0.0
LeagueClient.exe,4.01416015625,0.0
RiotClientServices.exe,0.22998046875,0.0
opera.exe,0.0888671875,0.0
LeagueClient.exe,69.85595703125,0.0
RiotClientServices.exe,0.2119140625,0.0
LeagueClient.exe,86.6728515625,0.0
Code.exe,0.07177734375,0.0
LeagueClient.exe,3.36572265625,0.0
RiotClientServices.exe,0.17529296875,0.0
Code.exe,0.091796875,0.0
msedgewebview2.exe,0.05908203125,0.0
RiotClientServices.exe,1.3037109375,0.0
svchost.exe,0.24951171875,0.0
opera.exe,0.10546875,0.0
Code.exe,0.05908203125,0.0
LeagueClient.exe,2.09375,0.0
Code.exe,0.92626953125,0.0
RiotClientServices.exe,2.26220703125,0.0
?,0.880859375,0.0
opera.exe,0.05908203125,0.0
LeagueClient.exe,1.69580078125,0.0
Code.exe,0.71240234375,0.0
RiotClientServices.exe,0.54150390625,0.0
msedgewebview2.exe,0.1064453125,0.0
